sttime,sbytes,dbytes,spkts,dpkts,sload,dload,dur,sbytes_diff,sbytes_lag1,sbytes_lag2
2024-08-29 13:15:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,-0.019991276533876126,0.02185712901037123,0.0018658524764951054
2024-08-29 13:16:00,0.03033827663080353,0.006083101350654707,0.1168831168831169,0.12903225806451613,1.4645291207706769e-05,0.0002183811502631981,0.589119,0.028472424154308423,0.0018658524764951054,0.02185712901037123
2024-08-29 13:17:00,0.012745953280992537,0.0,0.012987012987012988,0.0,0.5159774436090226,0.0,4e-06,-0.017592323349810993,0.03033827663080353,0.0018658524764951054
2024-08-29 13:18:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.09398496240601505,0.0,4e-06,-0.010880100804497432,0.012745953280992537,0.03033827663080353
2024-08-29 13:19:00,0.011946302219637493,0.004605285768292264,0.1168831168831169,0.0967741935483871,3.924144773496241e-06,0.00010445169093979397,0.889998,0.010080449743142388,0.0018658524764951054,0.012745953280992537
2024-08-29 13:20:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,-0.010080449743142388,0.011946302219637493,0.0018658524764951054
2024-08-29 13:21:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.07518796992481204,0.0,5e-06,0.0,0.0018658524764951054,0.011946302219637493
2024-08-29 13:22:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.12531327819548874,0.0,3e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:23:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:24:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:25:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:26:00,0.006276049239119899,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.9825127391917297e-06,0.0002009177957824395,0.640324,0.004410196762624793,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:27:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.03759398496240602,0.0,1e-05,-0.004410196762624793,0.006276049239119899,0.0018658524764951054
2024-08-29 13:28:00,0.07061161190268489,0.05763480771213527,0.35064935064935066,0.4193548387096774,1.971700981203008e-05,0.001239107454187265,1.080133,0.06874575942618978,0.0018658524764951054,0.006276049239119899
2024-08-29 13:29:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.06265663909774437,0.0,6e-06,-0.06874575942618978,0.07061161190268489,0.0018658524764951054
2024-08-29 13:30:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.07061161190268489
2024-08-29 13:31:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.03759398496240602,0.0,1e-05,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:32:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04699248120300752,0.0,8e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:33:00,0.07194436367160996,0.0,0.27272727272727276,0.0,1.2076757904135341e-06,0.0,17.781,0.07007851119511485,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:34:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04699248120300752,0.0,8e-06,-0.07007851119511485,0.07194436367160996,0.0018658524764951054
2024-08-29 13:35:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.12531327819548874,0.0,3e-06,0.0,0.0018658524764951054,0.07194436367160996
2024-08-29 13:36:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.013923698308270678,0.0,2.7e-05,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:37:00,0.006057962586023069,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.8423354069548875e-06,0.00019770152161652262,0.650741,0.004192110109527964,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:38:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.05370569172932331,0.0,7e-06,-0.004192110109527964,0.006057962586023069,0.0018658524764951054
2024-08-29 13:39:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.006057962586023069
2024-08-29 13:40:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:41:00,0.001478142870989629,0.0,0.012987012987012988,0.0,0.03947368421052632,0.0,8e-06,-0.00038770960550547646,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:42:00,1.0000000000000002,0.03680791834209712,1.0000000000000002,0.45161290322580644,0.00015361580709586468,0.0004297529610303321,1.995115,0.9985218571290106,0.001478142870989629,0.0018658524764951054
2024-08-29 13:43:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,-0.9981341475235052,1.0000000000000002,0.001478142870989629
2024-08-29 13:44:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,1.0000000000000002
2024-08-29 13:45:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.09398496240601505,0.0,4e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:46:00,0.0005331007075700301,0.0,0.012987012987012988,0.0,0.05639097368421053,0.0,3e-06,-0.0013327517689250752,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:47:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.03759398496240602,0.0,1e-05,0.0013327517689250752,0.0005331007075700301,0.0018658524764951054
2024-08-29 13:48:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.06265663909774437,0.0,6e-06,0.0,0.0018658524764951054,0.0005331007075700301
2024-08-29 13:49:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.07518796992481204,0.0,5e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:50:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.03759398496240602,0.0,1e-05,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:51:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:52:00,0.00894155277697005,0.06378664467127196,0.1168831168831169,0.16129032258064516,4.497421379229323e-06,0.0023494894716615923,0.590146,0.007075700300474944,0.0018658524764951054,0.0018658524764951054
2024-08-29 13:53:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.05370569172932331,0.0,7e-06,-0.007075700300474944,0.00894155277697005,0.0018658524764951054
2024-08-29 13:54:00,0.0038528642047106717,0.014228270955768636,0.09090909090909091,0.12903225806451613,1.3672908698308271e-06,0.0003430412607196571,0.877098,0.0019870117282155663,0.0018658524764951054,0.00894155277697005
2024-08-29 13:55:00,0.012091693321702046,0.004605285768292264,0.1168831168831169,0.0967741935483871,7.21298195018797e-06,0.00018974621761692434,0.489927,0.008238829116991375,0.0038528642047106717,0.0018658524764951054
2024-08-29 13:56:00,0.009062712028690512,0.057050555040038496,0.1168831168831169,0.16129032258064516,2.5182380390037595e-06,0.0011617413876498595,1.067401,-0.0030289812930115335,0.012091693321702046,0.0038528642047106717
2024-08-29 13:57:00,0.001478142870989629,0.0,0.012987012987012988,0.0,0.06315789473684211,0.0,5e-06,-0.007584569157700883,0.009062712028690512,0.012091693321702046
2024-08-29 13:58:00,0.008820393525249588,0.009554249578994398,0.16883116883116883,0.16129032258064516,3.117946997650376e-06,0.00023983674056645275,0.866919,0.0073422506542599585,0.001478142870989629,0.009062712028690512
2024-08-29 13:59:00,0.15038286323543665,0.030552977970237483,0.3246753246753247,0.3225806451612903,2.415616555921053e-05,0.00037621168339909826,1.864279,0.14156246971018707,0.008820393525249588,0.001478142870989629
2024-08-29 14:00:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.06265663909774437,0.0,6e-06,-0.14851701075894155,0.15038286323543665,0.008820393525249588
2024-08-29 14:01:00,0.013327517689250752,0.485342131491219,0.2987012987012987,0.6129032258064516,1.4391493261278197e-06,0.003975527563898784,2.870848,0.011461665212755648,0.0018658524764951054,0.15038286323543665
2024-08-29 14:02:00,0.02992633517495396,0.006083101350654707,0.1168831168831169,0.12903225806451613,9.094639370300752e-06,0.00013740960056723297,0.93627,0.01659881748570321,0.013327517689250752,0.0018658524764951054
2024-08-29 14:03:00,0.01436948725404672,0.004605285768292264,0.1168831168831169,0.0967741935483871,8.333062880639097e-06,0.0001858057945079499,0.500317,-0.01555684792090724,0.02992633517495396,0.013327517689250752
2024-08-29 14:04:00,0.001478142870989629,0.0,0.012987012987012988,0.0,0.052631578947368425,0.0,6e-06,-0.01289134438305709,0.01436948725404672,0.02992633517495396
2024-08-29 14:05:00,0.011655520015508385,0.004605285768292264,0.1168831168831169,0.0967741935483871,6.59695320018797e-06,0.0001796568164340685,0.517441,0.010177377144518756,0.001478142870989629,0.01436948725404672
2024-08-29 14:07:00,0.009062712028690512,0.19864590851290512,0.1168831168831169,0.22580645161290322,4.591163118890978e-06,0.007609512445467947,0.585466,-0.002592807986817873,0.011655520015508385,0.001478142870989629
2024-08-29 14:08:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,-0.007196859552195407,0.009062712028690512,0.011655520015508385
2024-08-29 14:09:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.07518796992481204,0.0,5e-06,0.0,0.0018658524764951054,0.009062712028690512
2024-08-29 14:10:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 14:11:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 14:12:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.06265663909774437,0.0,6e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 14:13:00,0.005912571483958515,0.004605285768292264,0.1168831168831169,0.0967741935483871,4.89413612781955e-06,0.00025160372757089165,0.369477,0.004046719007463409,0.0018658524764951054,0.0018658524764951054
2024-08-29 14:14:00,0.2088785499660754,0.006083101350654707,0.24675324675324678,0.12903225806451613,6.98941935150376e-05,0.00014565146371252894,0.88329,0.2029659784821169,0.005912571483958515,0.0018658524764951054
2024-08-29 14:15:00,0.02236599786759717,0.012166202701309414,0.24675324675324678,0.25806451612903225,1.2334426362781955e-07,5.028465192447518e-06,54.801079,-0.18651255209847825,0.2088785499660754,0.005912571483958515
2024-08-29 14:16:00,0.005912571483958515,0.006083101350654707,0.1168831168831169,0.12903225806451613,1.6883332673872182e-06,0.00012011933913500708,1.071039,-0.016453426383638656,0.02236599786759717,0.2088785499660754
2024-08-29 14:17:00,0.006276049239119899,0.006083101350654707,0.1168831168831169,0.12903225806451613,1.6914489285714286e-06,0.00011394492968104144,1.129076,0.000363477755161384,0.005912571483958515,0.02236599786759717
2024-08-29 14:18:00,0.00957158088591645,0.004605285768292264,0.1168831168831169,0.0967741935483871,4.244519685620301e-06,0.00013938616994080326,0.666937,0.0032955316467965503,0.006276049239119899,0.005912571483958515
2024-08-29 14:19:00,0.37472133372104294,0.03069044918720143,0.48051948051948057,0.3548387096774194,0.00014975801809210529,0.0009346212590139742,0.757086,0.36514975283512646,0.00957158088591645,0.006276049239119899
2024-08-29 14:21:00,0.001478142870989629,0.0,0.012987012987012988,0.0,0.031578947368421054,0.0,1e-05,-0.3732431908500533,0.37472133372104294,0.00957158088591645
2024-08-29 14:22:00,0.010952796355529709,0.010688387118946971,0.16883116883116883,0.1935483870967742,6.367876785714286e-06,0.000454577755850368,0.521296,0.00947465348454008,0.001478142870989629,0.37472133372104294
2024-08-29 14:23:00,0.012334011825142968,0.01302539780733409,0.14285714285714285,0.12903225806451613,4.318863718045113e-06,0.000324358959473222,0.849569,0.0013812154696132596,0.010952796355529709,0.001478142870989629
2024-08-29 14:24:00,0.01352137249200349,0.03137780527202117,0.27272727272727276,0.4193548387096774,1.55815216306391e-06,0.0002721131380852028,2.678129,0.0011873606668605218,0.012334011825142968,0.010952796355529709
2024-08-29 14:25:00,0.008505379470776389,0.004605285768292264,0.1168831168831169,0.0967741935483871,1.2983170817669174e-05,0.00047632899879938184,0.195163,-0.0050159930212271015,0.01352137249200349,0.012334011825142968
2024-08-29 14:26:00,0.006276049239119899,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.523276192669173e-06,0.00016998120745130295,0.756863,-0.00222933023165649,0.008505379470776389,0.01352137249200349
2024-08-29 14:27:00,0.0016235339730541827,0.0,0.012987012987012988,0.0,0.03759398496240602,0.0,9e-06,-0.004652515266065716,0.006276049239119899,0.008505379470776389
2024-08-29 14:28:00,0.10671706891538238,0.006083101350654707,0.16883116883116883,0.12903225806451613,3.332457119360903e-05,0.0001387033470292896,0.927537,0.10509353494232819,0.0016235339730541827,0.006276049239119899
2024-08-29 14:29:00,0.02374721333721043,0.004605285768292264,0.1168831168831169,0.0967741935483871,2.9774737138157897e-05,0.0004076771130755746,0.228028,-0.08296985557817195,0.10671706891538238,0.0016235339730541827
2024-08-29 14:30:00,0.0007027236599786759,0.0,0.012987012987012988,0.0,0.010860484022556393,0.0,1.8e-05,-0.023044489677231755,0.02374721333721043,0.10671706891538238
2024-08-29 14:31:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.09398496240601505,0.0,4e-06,0.0011631288165164294,0.0007027236599786759,0.02374721333721043
2024-08-29 14:32:00,0.0008965784627314141,0.013712753892153831,0.012987012987012988,0.03225806451612903,4.6024055192669174e-06,0.003378661330424404,0.04901,-0.0009692740137636913,0.0018658524764951054,0.0007027236599786759
2024-08-29 14:33:00,0.001478142870989629,0.0,0.012987012987012988,0.0,0.10526315789473685,0.0,3e-06,0.0005815644082582148,0.0008965784627314141,0.0018658524764951054
2024-08-29 14:34:00,0.009329262382475527,0.020655050348833214,0.1168831168831169,0.12903225806451613,5.649855535714286e-06,0.0008926966339114672,0.489067,0.007851119511485897,0.001478142870989629,0.0008965784627314141
2024-08-29 14:35:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.06265663909774437,0.0,6e-06,-0.007463409905980422,0.009329262382475527,0.001478142870989629
2024-08-29 14:36:00,0.0038528642047106717,0.06450836856033268,0.09090909090909091,0.16129032258064516,2.801032733082707e-06,0.0032753204837167454,0.428145,0.0019870117282155663,0.0018658524764951054,0.009329262382475527
2024-08-29 14:37:00,0.001478142870989629,0.0,0.012987012987012988,0.0,0.01973684210526316,0.0,1.6e-05,-0.0023747213337210428,0.0038528642047106717,0.0018658524764951054
2024-08-29 14:38:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.12531327819548874,0.0,3e-06,0.00038770960550547646,0.001478142870989629,0.0038528642047106717
2024-08-29 14:39:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.001478142870989629
2024-08-29 14:40:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.05370569172932331,0.0,7e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 14:41:00,0.010056217892798295,0.37594941059215725,0.14285714285714285,0.3548387096774194,5.14728792763158e-06,0.014777968635354036,0.586483,0.00819036541630319,0.0018658524764951054,0.0018658524764951054
2024-08-29 14:42:00,0.014563342056799457,0.029350104821802937,0.2987012987012987,0.3870967741935484,1.2433451029135339e-06,0.00018786562387947836,3.616245,0.004507124164001163,0.010056217892798295,0.0018658524764951054
2024-08-29 14:43:00,0.013884850247164874,0.006083101350654707,0.1168831168831169,0.12903225806451613,4.6221726494360904e-06,0.00014741655231466572,0.872714,-0.0006784918096345832,0.014563342056799457,0.010056217892798295
2024-08-29 14:44:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,-0.01201899777066977,0.013884850247164874,0.014563342056799457
2024-08-29 14:45:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.07518796992481204,0.0,5e-06,0.0,0.0018658524764951054,0.013884850247164874
2024-08-29 14:46:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,0.0,0.0018658524764951054,0.0018658524764951054
2024-08-29 14:47:00,0.006809149946689929,0.011100800769838815,0.1168831168831169,0.16129032258064516,1.0993748717105264e-06,0.0001288921081349042,1.873929,0.004943297470194823,0.0018658524764951054,0.0018658524764951054
2024-08-29 14:48:00,0.001478142870989629,0.0,0.012987012987012988,0.0,0.035087718045112785,0.0,9e-06,-0.005331007075700301,0.006809149946689929,0.0018658524764951054
2024-08-29 14:49:00,0.010031986042454203,0.02048321132762828,0.14285714285714285,0.12903225806451613,1.959623638157895e-06,0.0002813330336110844,1.53858,0.008553843171464574,0.001478142870989629,0.006809149946689929
2024-08-29 14:50:00,0.01490258796161675,0.004605285768292264,0.1168831168831169,0.0967741935483871,1.669029752349624e-05,0.0003591949108500526,0.258806,0.004870601919162547,0.010031986042454203,0.001478142870989629
2024-08-29 14:51:00,0.006518367742560822,0.0,0.012987012987012988,0.0,0.2744360902255639,0.0,4e-06,-0.008384220219055927,0.01490258796161675,0.010031986042454203
2024-08-29 14:52:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,-0.004652515266065716,0.006518367742560822,0.01490258796161675
2024-08-29 14:53:00,0.006276049239119899,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.0564242485902255e-06,0.00013853159642794298,0.928687,0.004410196762624793,0.0018658524764951054,0.006518367742560822
2024-08-29 14:54:00,0.014684501308519919,0.004605285768292264,0.1168831168831169,0.0967741935483871,1.0704185084586467e-05,0.0002336199032346555,0.397919,0.00840845206940002,0.006276049239119899,0.0018658524764951054
2024-08-29 14:56:00,0.014102936900261705,0.9238065779977317,0.27272727272727276,0.9032258064516129,4.760255742481203e-06,0.024022617537533323,0.912158,-0.0005815644082582134,0.014684501308519919,0.006276049239119899
2024-08-29 14:58:00,0.010613550450712416,0.004605285768292264,0.1168831168831169,0.0967741935483871,1.6192111137218047e-05,0.0004824046716207557,0.192705,-0.003489386449549289,0.014102936900261705,0.014684501308519919
2024-08-29 14:59:00,0.03629931181545022,0.012063099288586452,0.14285714285714285,0.12903225806451613,1.7546821766917295e-05,0.00042713307092030517,0.597542,0.025685761364737804,0.010613550450712416,0.014102936900261705
2024-08-29 15:00:00,0.012237084423766599,0.07000721723889061,0.1168831168831169,0.16129032258064516,5.492430723684211e-06,0.0023379387532204625,0.65093,-0.02406222739168362,0.03629931181545022,0.010613550450712416
2024-08-29 15:01:00,0.00915963943006688,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.7464326555451128e-06,0.00013017619113526272,0.988295,-0.0030774449936997184,0.012237084423766599,0.03629931181545022
2024-08-29 15:02:00,0.009353494232819618,0.10004467814551328,0.1168831168831169,0.16129032258064516,4.128357392387218e-06,0.00324025494046295,0.671133,0.0001938548027527378,0.00915963943006688,0.012237084423766599
2024-08-29 15:03:00,0.008602306872152759,0.004605285768292264,0.1168831168831169,0.0967741935483871,6.728968110902257e-06,0.00024433602125380563,0.380467,-0.0007511873606668596,0.009353494232819618,0.00915963943006688
2024-08-29 15:04:00,0.001478142870989629,0.0,0.012987012987012988,0.0,0.06315789473684211,0.0,5e-06,-0.007124164001163129,0.008602306872152759,0.009353494232819618
2024-08-29 15:05:00,0.043859649122807015,0.004605285768292264,0.14285714285714285,0.0967741935483871,1.5458888923872184e-05,0.00011373546258038705,0.817351,0.042381506251817386,0.001478142870989629,0.008602306872152759
2024-08-29 15:06:00,0.009183871280410974,0.023335739079630203,0.1168831168831169,0.12903225806451613,9.73122595394737e-06,0.0017642045556882661,0.279698,-0.03467577784239604,0.043859649122807015,0.001478142870989629
2024-08-29 15:07:00,0.00915963943006688,0.004605285768292264,0.1168831168831169,0.0967741935483871,6.5400537500000004e-06,0.0002239908256252511,0.415025,-2.423185034409331e-05,0.009183871280410974,0.043859649122807015
2024-08-29 15:08:00,0.7041048754482893,0.03271814963741967,0.7662337662337663,0.4193548387096774,0.00010913974389097745,0.00038572847280784464,1.969986,0.6949452360182223,0.00915963943006688,0.009183871280410974
2024-08-29 15:09:00,0.006276049239119899,0.006083101350654707,0.1168831168831169,0.12903225806451613,1.954423258928572e-06,0.0001316602551386293,0.977155,-0.6978288262091693,0.7041048754482893,0.00915963943006688
2024-08-29 15:10:00,0.008771929824561405,0.06495515001546551,0.1168831168831169,0.1935483870967742,3.6872443867481206e-06,0.0020352139101764946,0.706561,0.002495880585441506,0.006276049239119899,0.7041048754482893
2024-08-29 15:11:00,0.006276049239119899,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.4093570563909775e-06,0.00016230701670656277,0.792649,-0.002495880585441506,0.008771929824561405,0.006276049239119899
2024-08-29 15:12:00,0.006276049239119899,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.1055460765977447e-06,0.00014184069263593172,0.907021,0.0,0.006276049239119899,0.008771929824561405
2024-08-29 15:13:00,0.0023504894833769508,0.0,0.012987012987012988,0.0,0.2255639097744361,0.0,2e-06,-0.003925559755742948,0.006276049239119899,0.006276049239119899
2024-08-29 15:14:00,0.015556847920907241,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.3686131066729325e-06,6.77173261593664e-05,1.899846,0.013206358437530291,0.0023504894833769508,0.006276049239119899
2024-08-29 15:15:00,0.011679751865852477,0.013094133415816063,0.14285714285714285,0.12903225806451613,5.036040112781955e-06,0.00040044431157847473,0.691258,-0.0038770960550547646,0.015556847920907241,0.0023504894833769508
2024-08-29 15:16:00,0.0013327517689250752,0.0,0.012987012987012988,0.0,0.03258145112781955,0.0,9e-06,-0.010347000096927402,0.011679751865852477,0.015556847920907241
2024-08-29 15:17:00,0.008820393525249588,0.01986459085129051,0.1168831168831169,0.12903225806451613,8.35904274906015e-06,0.001339807487636911,0.313469,0.007487641756324513,0.0013327517689250752,0.011679751865852477
2024-08-29 15:18:00,0.19717456624987884,0.0,0.7662337662337663,0.0,1.0276815084586467e-06,0.0,58.705761,0.18835417272462926,0.008820393525249588,0.0013327517689250752
2024-08-29 15:19:00,0.020694000193854804,0.004605285768292264,0.1168831168831169,0.0967741935483871,9.361663129699248e-06,0.00014660778821684334,0.634085,-0.17648056605602402,0.19717456624987884,0.008820393525249588
2024-08-29 15:20:00,0.011873606668605215,0.0,0.012987012987012988,0.0,0.19285714285714287,0.0,1e-05,-0.00882039352524959,0.020694000193854804,0.19717456624987884
2024-08-29 15:21:00,0.011292042260347001,0.006083101350654707,0.1168831168831169,0.12903225806451613,3.3358110700187974e-06,0.00012957623557224626,0.992871,-0.0005815644082582134,0.011873606668605215,0.020694000193854804
2024-08-29 15:23:00,0.009038480178346419,0.018180568443482148,0.1168831168831169,0.12903225806451613,7.696407922932331e-06,0.0011034373205090324,0.348273,-0.0022535620820005823,0.011292042260347001,0.011873606668605215
2024-08-29 15:24:00,0.009765435688669187,0.0,0.012987012987012988,0.0,0.16015037593984963,0.0,1e-05,0.000726955510322768,0.009038480178346419,0.011292042260347001
2024-08-29 15:25:00,0.009401957933507803,0.019142866962229783,0.1168831168831169,0.12903225806451613,5.699547330827068e-06,0.0008289940179706772,0.488101,-0.000363477755161384,0.009765435688669187,0.009038480178346419
2024-08-29 15:26:00,0.009838131239701463,0.07815238684400454,0.1168831168831169,0.16129032258064516,4.113697941259399e-06,0.0024051317525954604,0.706424,0.0004361733061936605,0.009401957933507803,0.009765435688669187
2024-08-29 15:27:00,0.012261316274110692,0.013815857304876791,0.14285714285714285,0.16129032258064516,3.726257782894737e-06,0.0003070279166555998,0.978627,0.0024231850344092285,0.009838131239701463,0.009401957933507803
2024-08-29 15:28:00,0.22164873509741204,0.00883252568993367,0.24675324675324678,0.16129032258064516,0.0001361253965225564,0.00039933313165672863,0.481174,0.20938741882330134,0.012261316274110692,0.009838131239701463
2024-08-29 15:29:00,0.008602306872152759,0.006083101350654707,0.1168831168831169,0.12903225806451613,3.4500817321428572e-06,0.00017337324700613215,0.742055,-0.21304642822525927,0.22164873509741204,0.012261316274110692
2024-08-29 15:30:00,0.012043229621013861,0.31814276385881707,0.27272727272727276,0.4838709677419355,4.861994003759399e-06,0.009673498085983022,0.767809,0.0034409227488611024,0.008602306872152759,0.22164873509741204
2024-08-29 15:31:00,0.019870117282155667,0.0,0.012987012987012988,0.0,0.7922932330827068,0.0,4e-06,0.007826887661141806,0.012043229621013861,0.008602306872152759
2024-08-29 15:32:00,0.017422700397402346,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.7150169887218047e-06,6.954500533700311e-05,1.849917,-0.00244741688475332,0.019870117282155667,0.012043229621013861
2024-08-29 15:33:00,0.006276049239119899,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.40338088862782e-06,0.00016190442043715285,0.79462,-0.011146651158282447,0.017422700397402346,0.019870117282155667
2024-08-29 15:35:00,0.0016235339730541827,0.0,0.012987012987012988,0.0,0.014097743421052633,0.0,2.4e-05,-0.004652515266065716,0.006276049239119899,0.017422700397402346
2024-08-29 15:36:00,0.005912571483958515,0.004605285768292264,0.1168831168831169,0.0967741935483871,2.3019225615601504e-06,0.0001183400657144446,0.785548,0.004289037510904332,0.0016235339730541827,0.006276049239119899
2024-08-29 15:37:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.03759398496240602,0.0,1e-05,-0.004046719007463409,0.005912571483958515,0.0016235339730541827
2024-08-29 15:38:00,0.0007027236599786759,0.0,0.012987012987012988,0.0,0.048872180451127824,0.0,4e-06,-0.0011631288165164294,0.0018658524764951054,0.005912571483958515
2024-08-29 15:39:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04699248120300752,0.0,8e-06,0.0011631288165164294,0.0007027236599786759,0.0018658524764951054
2024-08-29 15:40:00,0.011437433362411554,0.0,0.012987012987012988,0.0,0.18609022556390978,0.0,1e-05,0.00957158088591645,0.0018658524764951054,0.0007027236599786759
2024-08-29 15:41:00,0.0018658524764951054,0.0,0.012987012987012988,0.0,0.04177109398496241,0.0,9e-06,-0.00957158088591645,0.011437433362411554,0.0018658524764951054
2024-08-29 15:42:00,0.009329262382475527,0.006083101350654707,0.1168831168831169,0.12903225806451613,1.9131971085526317e-06,8.907835294315386e-05,1.444262,0.007463409905980422,0.0018658524764951054,0.011437433362411554
2024-08-29 15:43:00,0.011001260056217894,0.006083101350654707,0.1168831168831169,0.12903225806451613,2.319368061090226e-06,9.24009247208656e-05,1.392329,0.0016719976737423672,0.009329262382475527,0.0018658524764951054
2024-08-29 15:44:00,0.012043229621013861,0.0,0.24675324675324678,0.0,8.882769360902258e-06,0.0,0.418145,0.0010419695647959672,0.011001260056217894,0.009329262382475527
2024-08-29 15:45:00,0.005912571483958515,0.006083101350654707,0.1168831168831169,0.12903225806451613,1.017539002819549e-06,7.239454428384557e-05,1.777102,-0.006130658137055346,0.012043229621013861,0.011001260056217894
2024-08-29 15:46:00,0.001478142870989629,0.0,0.012987012987012988,0.0,0.01973684210526316,0.0,1.6e-05,-0.004434428612968886,0.005912571483958515,0.012043229621013861
2024-08-29 15:47:00,0.008820393525249588,0.009554249578994398,0.16883116883116883,0.16129032258064516,3.3375241846804515e-06,0.0002567269134152172,0.809884,0.0073422506542599585,0.001478142870989629,0.005912571483958515
